"rgn_id","resilience_score"
1,1
2,0.835385075173258
3,0.487030311946825
4,0.455593795261051
5,0.86141296109781
6,0.221020421733219
7,0.443522574320199
8,0.885642532241001
9,0.653011948306864
10,0.162682691773349
11,0.142682515393857
12,0.429628862831701
13,0.558378741214561
14,0.156822261532858
15,0.467335315675315
16,0.582914816294006
17,0.567671027332963
18,0.477844154990339
19,0.415412245241646
20,0.113759605053137
21,0.414558922320435
22,0.835858751973769
23,0.417529326776539
24,0.171856416570347
25,0.84923352857972
26,0.453252257232357
27,0.429730945672629
28,0.129578501926855
29,0.481586375008453
30,0.455671918031652
31,0.154345954704847
32,0.428858874571488
33,0.243797267123573
34,0.121060587812026
35,0.133468989662161
36,0.485110542703931
